from,sender_tx_count,sender_avg_value_eth,sender_error_rate,sender_avg_gas_eff,sender_unique_to
0x352d672a3a9ad7ae0f58d297cdec87f1e5d54c9b,1,0.0,0.0,0.7559470202263017,1
0x352eb9d8d269af01a05fb718fc6f21095ca740c3,1,0.0,0.0,0.6666666666666666,1
0x352ed1d694be6fb146544f21275b7e307658d94e,1,0.0,0.0,0.8,1
0x352fcbf3575a1e587a9a119c3abf463b62c3d759,1,0.0,0.0,0.9893626171975801,1
0x35342c866c6e2ba324c6b8ed57d926a909c2f403,1,0.0,0.0,0.8819889357794153,1
0x354363802762830eefcac4561dd6ea32202334e5,1,0.01696383611873,0.0,1.0,1
0x3546a5e81fdd3c799f721be9185920a447775f7c,1,1e-05,0.0,0.6666666666666666,1
0x35483e57219564e5a0fc1c74bc67d79d56bb1b9d,1,0.0,1.0,1.0,1
0x3550c66c15b10b54209d9eb26df5157dd1c42d22,1,0.0,0.0,0.4589888888888889,1
0x355616a4d6976b3839979a4e6996a7a5f4d8326f,1,9.7e-17,0.0,1.0,1
0x3559fdc76c0747493274f0edd9a9f782a4c1923b,1,0.0,0.0,0.7650380527218866,1
0x355bdbbe3b763180a6761055decb592e3b70129f,1,32.0,0.0,0.5398090909090909,1
0x35664e72629cf27fbd052339357ec9f02ee88f6b,1,0.23941699106997963,0.0,0.9036480686695278,1
0x356f380f6adeb688172b8f4368b89f73751e3c1a,1,0.0,0.0,0.85088,1
0x3575e78c091313fd1da46d85e3c2c4be8d9a3c0e,1,0.04663876188789071,0.0,0.8642159678345779,1
0x357918e91d6238ee6eab6233873a5240b04fe6a2,1,0.0,0.0,0.27531333333333335,1
0x357a134bcd8244d668bdd0b9ce0880507e681740,1,32.0,0.0,0.4856909090909091,1
0x357d70a4e2d65be45d6bc8b875fc196d893de02d,1,0.0,0.0,0.7004421518054532,1
0x357dfdc34f93388059d2eb09996d80f233037cba,1,0.0,0.0,0.7259059174699418,1
0x357feaba8458b5a0eff464038da4dee243ebadb1,1,0.005591549849970367,0.0,1.0,1
0x35874f4166996898964b63e1c19c57b97416a0ba,1,1e-06,0.0,1.0,1
0x3596432dc6e016edf6ec84a90c4077cbef504348,1,0.05666636782846781,0.0,1.0,1
0x359b76e6ff88a72954834f222c827c306de0e5f0,1,0.0,0.0,0.7270175058507049,1
0x359ca0190dde4b274ef562c7219d4f32d934dd0c,1,0.0,0.0,0.4959034804372473,1
0x359db28bed15ab4de55095dbaeb1550a545c01eb,1,0.0,0.0,0.6611900850060719,1
0x35a486a3a6df16f9bc60c506ab3dd4c18e85d837,1,0.0,0.0,0.8894285714285715,1
0x35b050cfb36c57a0cd2fc8c2dbd8b5f45564d3ae,1,0.01,0.0,0.7210664644748785,1
0x35b50a86bbb3ce2789348190786ec115140889fc,1,0.6,0.0,0.7251911158270432,1
0x35bb154476fc247c00a6bf52c24f29c33dc34508,2,0.0,0.0,0.7067321071177832,1
0x35bebc7d10dac6585d091c3897b415871358f2f5,1,0.0017,0.0,0.6610888487677425,1
0x35c0c997d00599720dbf177868b9fdfc057bece4,1,0.0,0.0,0.8935953767234476,1
0x35cc1ede4f49476d64a392c9dd27c350a178a06a,1,0.1255,0.0,0.7262786198606337,1
0x35d96c241f0c81be07d0aa8f1379aea51e53cb69,1,0.0,0.0,0.7632084889266831,1
0x35d99caf38433b69f57fe0e576af001d7577b69a,1,5.83e-16,0.0,0.9091130209177882,1
0x35db0e70988ed58c5a6a1a9209014a45aa70c36d,1,9.41e-16,0.0,0.9090909090909091,1
0x35dbcd34fbc08ec129d79d3aeb441aefbc950258,1,0.0,0.0,0.7131198115324209,1
0x35e35ddcfbd77fab1c366ba8a2291229a46cbe97,1,32.0,0.0,0.45852727272727273,1
0x35e96f921ca90812f73e94e8b38bd6ec59606199,1,0.0,0.0,0.7829290078513204,1
0x35ecfce8f70b1252f87072ffc131b890aae062ef,1,0.0,0.0,0.7221133437503547,1
0x35f0f904e3e0e523c616b38dd4bf6858c7fccfac,2,0.0,0.0,0.9891181867675076,1
0x35f41d8117a2321673f9abec484bee876231a0f2,1,6.04e-16,0.0,0.9090909090909091,1
0x35f609437a7858b2e65f6aa5c5953f188bd9a89c,2,0.02466946485546876,0.0,0.7953494431303976,1
0x35f81827e51e28b39c2251d8deed3e8ae5addeb1,1,0.026968396971751393,0.0,0.7104433616074114,1
0x3600ccbe984945dc5dd27340106eb4b550b6a2a8,1,0.0,0.0,0.6415936286869172,1
0x3613570ca72da95cfc2a00cc55e922866afafe57,1,0.0,0.0,1.0,1
0x361612a0063ae5f5deb16a8588a6ea3956d14204,1,0.0,0.0,0.142878,1
0x36176afe98043e96d7b0ebbd521d03df0e90765e,1,1.0,0.0,0.7135422656205749,1
0x361997b894f194798d57a956b5a957256cf045d6,1,0.0,0.0,0.5163625,1
0x361ddd33ca5483673af3c4b540f3cafdf98fe4f8,1,3100.0511786399998,0.0,1.0,1
0x3620213ba194a610b050a31383e2f32a24522541,1,0.100853,0.0,1.0,1
0x3621767913acfceadef104223aedc47baca09d9a,1,0.0,0.0,0.5764172357573893,1
0x3623466fc60f96c7e133c6f43e90df2de3f5f87b,1,0.0,0.0,0.7654784402544756,1
0x36299cafb1a01b42b8a74361f6fcb4977706f7e8,1,0.0,0.0,0.8264890928319203,1
0x3633d74fc29207e2718e90c8348944ecb8eb3d80,1,0.055,0.0,0.8123518402994385,1
0x3635461f146d07ae2f60655e7b16d8a5ec739ef2,1,0.0,0.0,0.7029735258367673,1
0x3636bc1bb4f61b04aa73d974f068af0d0743fa01,1,0.0,0.0,0.6811183392132472,1
0x363727895cc9048f0918438e5c27e59ff1803bbf,1,32.0,0.0,0.4586363636363636,1
0x363bc307e17ae5d19e79d8522267a548185def7d,1,0.0,0.0,0.6666666666666666,1
0x363e4c10df560d3f6464b5c7f349f72b74ab39fc,50,0.0,0.0,0.4356948666666667,1
0x36443fe714c90cc642338a2c89f1935aa0d720f0,1,0.0,0.0,1.0,1
0x36448ab86c367c11f392524aa7a0136803710391,1,14.451289778527576,0.0,0.8241181572383193,1
0x3648b5e2e9448987f90d24fb1604d05d78b0a11e,1,0.0,0.0,0.9916490857946554,1
0x364fb665f9d102c97c87525dc41504107c681fba,1,32.0,0.0,0.4858,1
0x364fe03e60ceb616cd8119c24a4c69fd5477278d,1,0.0,0.0,0.9917791120580197,1
0x364fea4fd59cbc0cc5a9f119b46834bd5477278d,1,0.0,0.0,0.9917791120580197,1
0x3650765f6df72ec70fd4a97f57d4574a9bae4bca,1,0.0,0.0,0.6205045774953234,1
0x3651568080bdd3ff2afd6f07545084a41227a723,1,0.103020003339423,0.0,1.0,1
0x3653f617d3f33ca0934ef850cd0cbdca8edd342e,1,0.0,0.0,0.6316830933958874,1
0x365a1bcf46c25f87164f646ff218339b4582fe0d,1,0.03,0.0,0.7466590817953763,1
0x3660aed23a034ea5bea4df5a20c65c63ed14413f,1,32.0,0.0,0.4583090909090909,1
0x366108f9346c0cb687c056edfa68294c675c0823,4,0.0005634861614807547,0.0,0.3189734375,1
0x3665f511238bebc7ff4ec2821bfe865fad72a235,1,0.004944854223902,0.0,1.0,1
0x366b21f99ee0bac2410426471860bd67ead2901d,1,0.0,0.0,0.7156120728269175,1
0x366cb4ee6f99db508b48aaab0a6466203a9c2659,4,0.0226875,0.0,0.8154200351612,1
0x366f4d336831eceb497a58744e5ef1fd03705842,1,32.0,0.0,0.4858,1
0x36750315c73e5dd01bcd33d9ba87b32c0d2af63a,1,0.004132567661625243,0.0,0.7320489096912304,1
0x3676d6b9b660486b66adf127441276db5fbe1f72,1,0.0,0.0,0.6536807236805969,1
0x367d23f5bf7d9f3ef5b58c49f21a82a770caa3a8,1,3.78e-16,0.0,0.9091130209177882,1
0x367f8388f11d4c1440a7501745cf75aa5daca8e2,2,0.0,0.0,0.9893793670142778,1
0x3684b90f19090a348ac924192cc14ff0e16cacc5,1,0.0,0.0,1.0,1
0x36857230c3ac3c9e57b2ddf2dfbb973da96d1453,1,0.0,0.0,0.6611936446025009,1
0x3689c216f8f6ce7e2ce2a27c81a23096a787f532,6,0.3333333333333333,0.0,0.6977177932656419,2
0x3689ea2643b2ceaf039ff1a2f4042ffd3a771054,2,0.0,0.0,0.804357796974831,1
0x369366a9fdf90590b5be31cc12c254332381658d,3,0.000508589858713945,0.0,1.0,1
0x36a099fb95f747d241bebbc997906bb591684776,1,0.0,0.0,0.4036,1
0x36a6ff476d89d0e45881e49ee72c1a8744f00711,2,0.0,0.0,0.9916534879634511,1
0x36a8660a68190c3beda2ffbb99f4cea3c21cde9d,1,0.0,0.0,0.9858052229726155,1
0x36a9d58377966ffd7db330a9c5c487d0c8e842f0,2,0.0,0.0,0.7288830408877209,2
0x36aa49ca73edf77de8de2325d0ae3335dab09554,1,0.0,0.0,0.7331434937425817,1
0x36b13dee2f9c8ece1e8c4353b40fb790820bfe6c,1,0.0,0.0,0.635523076923077,1
0x36b7d9233b3e62e5a9b0b1160ca5812400a56e60,1,0.063071,0.0,1.0,1
0x36ba98e2f262505a5466567c101760be95a7f883,1,0.521898706907814,0.0,0.42,1
0x36be3a8725106b3963a30f80227b6981459fcabc,1,0.0,0.0,0.5479904352533331,1
0x36be9eac1498aa35a8d2ea4af8f436ad03e60dd5,1,32.0,0.0,0.4858,1
0x36c01628377e3781481ad2fd2045be1230833adf,1,0.10098772546974279,0.0,0.9036480686695278,1
0x36cf6b3642c9363e2d8e3f6dd39037abf282401f,1,0.0,0.0,0.6064452626093709,1
0x36d0ca59d71c3c843a0dc9640fb76f2d1dd22a63,1,0.0,0.0,0.6152154793315743,1
0x36e4538489d1cc304951e0e0ad7458fea2a042ed,1,0.0,0.0,0.6598060406664243,1
0x36e5e3d57938d537307a99bc372fb7fac658f623,1,0.0,0.0,0.4959034804372473,1
0x36e6fde4b16787f774f453024e94ce790b0c63ae,2,0.0,0.0,0.7115042533118765,1
0x36ea0e03137dfcf4eb1f16d6fdb335fb42b5520d,1,0.0,0.0,0.9917791120580197,1
0x36f5090c221678aa6322d4b5d21d24cc45454402,1,191.7354132164127,0.0,1.0,1
0x36f6be61ce4b30a9ddbca42a37daf8b6b1a0d30d,1,0.09482178301565904,0.0,0.9036480686695278,1
0x36f768282fcb4a4e1b2bcaf60001aa31f0df6bfa,1,0.0,0.0,0.9917854762058362,1
0x36f7ba5c03d3c75dc140c812a22ba731f0df6bfa,1,0.0,0.0,0.9917769884834786,1
0x36fc2e149eb945f60d0fa5b6f49e05cf0f4d1aff,1,0.0,0.0,0.6611807619950311,1
0x370191b6473cc4717df04d3637346e3b685f1202,1,0.0,0.0,0.8894285714285715,1
0x3705a226b548d3c8092b5fa3c75918fd9b940ee2,5,2.02,0.0,0.8206016528925619,1
0x37060aa422462b315138e9ff374977581ce5db21,1,32.0,0.0,0.5669727272727273,1
0x3706e1cdb3254a1601098bae8d1a8312cf92f282,4,0.0,0.0,0.6430499086929273,1
0x3708a379059f3739ac889fc13ad9353f4d25cbac,1,1e-15,0.0,0.7142857142857143,1
0x370a7e2d300c14d79d4a7ee07aaca46c4b3012cf,2,0.0,0.0,0.8289978610183981,1
0x370bbccf6091b7011937a5e40dcee3432b3f3a3a,1,0.004938187495379,0.0,1.0,1
0x370bccc676215ebd9c64f57f51062468eef5a109,2,0.0,0.0,1.0,1
0x371105c15537467eda2d564e4f691b6ea905dc3c,1,0.0,0.0,0.6359552636742419,1
0x3714eda607c6c3692c3732d6fc6c6a07e15b371c,3,0.017094136610431573,0.0,0.2830183333333333,1
0x37163b72231d4d30b71997cf182f7d5168080228,11,0.0,0.09090909090909091,0.3002727272727273,1
0x371794b3f683d59693ea1f38a82249893333b2e9,1,0.0,0.0,0.6579867979926285,1
0x371a72d050232cf3459fdfd475b647dcf17e6c80,1,0.0,0.0,0.9016229956980837,1
0x371c27183cf95742da1b9da7d15fb16f5419e6de,1,0.260428173431501,0.0,0.7212786207857126,1
0x372165ee4ef12e7be5265668b071f35ea0443276,1,0.0,1.0,0.4925025,1
0x3724cbfcbe4d7ba223deb7f715371850e87db85f,2,0.0,0.0,0.6666666666666666,1
0x37260209b48936a9e4ba87a494e89679db6dab69,1,0.4022182898776373,0.0,0.138614,1
0x3728097b98d3f5ef87c0cd24df292a0064d528a8,1,0.3295070539410536,0.0,0.9036480686695278,1
0x3728543bab86ca905fce5d44b08e4a157c136548,1,0.10250802,0.0,0.9036480686695278,1
0x37285e0bc43761c72fd8d2c94a47a9be32316ecc,1,0.0,0.0,0.7632084889266831,1
0x3729a61806aafc36967f8d40bce73ebbd1d28e14,1,120.92190415255999,0.0,1.0,1
0x372f2983724d6cdeb6c1594f8782d14ffa316ecc,1,0.0,0.0,0.165236,1
0x372ff529c5e01af9e2a67524c640cd0043c16ecc,1,0.0,0.0,0.8935953767234476,1
0x373704e394ef150241aee836115d78aba3fc5c76,3,3.6666666666666666e-05,0.0,0.9361441540746185,2
0x3737713138391fa45244895362d4bf353c6e38d7,1,0.09299168985123786,0.0,1.0,1
0x374524ee5c2ce18937167ca9c8c0cfec3d131ba5,1,32.0,0.0,0.4586363636363636,1
0x374fd626bd26ab6e6e5fa2ef18af5637a0d3484f,1,0.1,0.0,0.37025,1
0x375376ab05a7c506fbc82ec34f1f24ec5b9e96b5,1,0.0,0.0,1.0,1
0x37549eb151d16878cbd05008b17753370173d242,2,0.1388673961165156,0.0,0.7137575531208069,1
0x37567687c6e13eeb9cf9c8c0d31f94de0904e584,1,0.027282383071208144,0.0,0.7120721569913185,1
0x375874a06b81554fa3902011cbcd0e5554ec68ab,3,0.1413785314325431,0.3333333333333333,0.20519733333333331,1
0x375aeaaaf1dfb04ec46a9800bf4e1067052f3c57,1,0.04854577871883389,0.0,1.0,1
0x375c2cd0db08cca46038f36599ec7126b179ad1e,1,0.0,0.0,1.0,1
0x375d9fa282e792a7aec7a8e6208f15c71f884ff4,1,0.0,0.0,0.5899571428571428,1
0x3767242b9bc6804a0f5aac6dabc59620edda5bfd,1,0.0,0.0,0.8202560960433984,1
0x376c6f07f7e6b1967e0ed9c508627ef2aa25c67b,1,0.0,0.0,0.91142693991498,1
0x376ff58d081d75732730b57dd516462c07c8a7a9,1,0.0,0.0,0.602242391884677,1
0x377113f7a6f4d2f8e493c5649955e57ffd313b4f,11,0.00010272727272727274,0.0,1.0,1
0x377f81f6fcf37cc9ab9d52cd3d396ab454e0ab65,2,0.0,0.0,0.6225086390938551,1
0x378bb9c763027a786426b25bc550313373885fab,3,0.0,0.0,0.9107575875035548,1
0x378e1fc86b409dc8dd885f0c423420f336cfc5cd,1,0.0,0.0,0.9896889450555763,1
0x37921bdca959140a0f6cdd3695658b153b209082,1,0.0,0.0,0.6316830933958874,1
0x379674cc80b3109456f5852aa0cd2ec3b97c8d4b,1,0.715,0.0,0.6196132784259529,1
0x3796793fef7491157021b3b4aa2e9338c3fb13bf,4,0.0,0.0,0.6666666666666666,1
0x3797a55cc9ce7df4bc1ffc8ca656115a76d4dde8,1,0.0,0.0,0.6579867979926285,1
0x379b17bbd226219af07cfc2481527ac3dfe55fc9,1,0.0,0.0,1.0,1
0x379d67fd8921be4e6f6196f7c7aef352469f1dbb,1,0.0,0.0,0.5377619047619048,1
0x37a210b4c7060acedcd7cd01c484c2d34beff45b,1,0.0,0.0,0.7400328658195476,1
0x37a34c44cdc010d3b7faa66d409f2e0bd3fec1c7,1,0.0,0.0,0.6536807236805969,1
0x37a4430176466662a251747052d744e7be14e71b,1,0.0,0.0,0.9421268386785628,1
0x37a4509b3ba99617f27d6d560695ccf7be14e71b,1,0.0,0.0,0.9916556873078612,1
0x37a6156e4a6e8b60b2415af040546cf5e91699bd,1,0.0,0.0,1.0,1
0x37a6edaacf4594244808dd5321a1194fd3ef1b5c,1,1.9e-17,0.0,0.9091130209177882,1
0x37a7841e07713a87bd728c087aeefd98d18a68f5,2,3.801617535,0.0,1.0,1
0x37a78f66b9278e4968272b4e2a95c829895dfdfe,1,0.0,0.0,0.629215077965002,1
0x37a98bd1218e681f4ec4f943f2bc17a48f0ae9aa,1,0.3899901867654695,0.0,0.37025,1
0x37aaf480d97fe2debed6c89d5da3fc7d1382a08e,1,0.0103,0.0,0.8229749183323183,1
0x37abcdf971a95ad6586173a4008f7f76aa9f6b46,10,0.0,0.5,0.7372621221063036,1
0x37ad49f01959c14d7e160761b62632420314e71b,1,0.0,0.0,0.40324,1
0x37b667529ac9d0c009ac20c3eb3c7b1efb8249ac,1,0.0,0.0,0.4959034804372473,1
0x37c2d704ea73822296dd4a8ad4bd2ef12bec9d9c,1,32.0,0.0,0.4858,1
0x37c30eee0dcaedf1bbf00f38f499329044be6cbe,1,0.0,0.0,0.8935677325770205,1
0x37d06ad95fc4caa1ac6034a51da537f7ac6a7a8b,1,0.0,0.0,0.8124176450921392,1
0x37d4cc1b57603c1699aa1b05b85a3b2d22cb5ed9,1,0.0,0.0,0.630459404955938,1
0x37d81bef626a492f51c4a0c394ab8239b383240f,1,0.0001,0.0,1.0,1
0x37daa9079df3f6793797bf804d8ca838752ff51c,1,0.0,0.0,0.9916512874593549,1
0x37defb4d89f62d57294243c6925e6240b6c71311,1,0.0,0.0,0.6571605971134763,1
0x37e07e8339668165f4a655b59c5d84cb13639354,1,10.36893976,0.0,1.0,1
0x37e210fe687d367444f747625f611ebc3d6f0611,1,0.0,0.0,0.5880210382155397,1
0x37e936bb81dffca748ffd354b35d946a422606bb,1,0.8372741651804904,0.0,0.9036480686695278,1
0x37f681323ae7eed30449e804607702020a97d4b6,1,0.0020221022,0.0,1.0,1
0x37fff1c9640ead02617e442c91e20847d16c0b79,1,0.0,0.0,0.8018129050212698,1
0x3803e8b525ae9fa18977f964f483598090d5084c,1,0.0,0.0,0.7873480813874095,1
0x3819734059e9f047fc9e67590f54ed1ca0d3f406,1,0.0,0.0,0.8200365240972827,1
0x381aa521c14e4f4193a6e4c96839a3f77e1cbd8b,1,0.684483983080612,0.0,0.9036480686695278,1
0x381b3a45a471f02c5b7fda6208b092b4eb148a10,1,0.31474,0.0,0.46204666666666666,1
0x382113bf1be657320431acf39db7062bf1f69eb3,1,0.0,0.0,0.9913662456946039,1
0x38285c5a85fc1d45131f267c336b4028a29ed0ba,2,0.05157387493923248,0.0,0.7297296995119766,1
0x382ffce2287252f930e1c8dc9328dac5bf282ba1,91,0.7632442900600428,0.0,0.8177921096770487,1
0x3830f1290da3fdb91a337a1458aa34f60c49ffcc,2,0.0,0.0,0.5854520209223436,1
0x3832fd4a1ca4993bcd9d6ea6abd2471f1c536753,1,0.0,0.0,0.8971310825804406,1
0x38349da89717c7fc560c1d1e8bd790b268a16588,1,0.0001,0.0,1.0,1
0x383cc89c5e9d76fd9291170754d9314b9e740599,1,0.0,0.0,0.5926651237315292,1
0x384678cd276afe6b8410a8151948b033ecd46a98,1,32.0,0.0,0.4586363636363636,1
0x384ce00b3dee51afc3d43b3175838ae2411ff7e2,1,0.001,0.0,0.679355411749778,1
0x384df57d50a72e779b881633700a2117d8d75cb7,3,0.0005797821031032706,0.0,0.16408111111111112,1
0x38528b0d493aecdb95d50597460f4e8c78f8cea4,1,1e-06,0.0,0.0444,1
0x3854ec4aa171a50ed0afd2192c366df1a6b93e04,1,6.86e-16,0.0,0.9091130209177882,1
0x3856e78faeebbf63fdba4f54ce78996b3f120ee2,1,0.000622131721665493,0.0,0.6946170169437501,1
0x385dc04f09022367eb7b38b843dba7bf43cb0942,2,0.00018347,1.0,0.19051666666666667,1
0x38622503267e379b14a95061cf2943959a11112a,2,0.0,0.0,0.8333333333333334,1
0x3866eea4be1c7d930393e3a21f9ccb46e224a384,1,1e-18,0.0,1.0,1
0x38684482ea41d3f9990c9951adfa7814341f36ce,1,0.0,0.0,0.9917833559183498,1
0x386d93bc583f527aa7d48830918b7794af48c571,1,0.03,0.0,0.7105902363158723,1
0x386f550465a62117a4c1a201a419caedc6804185,1,0.0,0.0,0.6509806980878748,1
0x3873631c7367aa371b30937f12d17b8d34573212,2,12.6,0.0,0.7243983392145049,1
0x387372e2e8867bd9ed987948de18ec714ef80bf1,1,176.7450232985,0.0,1.0,1
0x3873e72455dc3584973e2436c4eb0daa6d9545c8,2,0.0,0.0,0.989248839400968,1
0x3876f84ff839e1a3d32b99ddd362909a5b618566,90,0.013535134919438028,0.011111111111111112,0.5608423977425817,1
0x3878582790612e09ccb3105e1bcff6851fabff5c,1,1.95e-16,0.0,0.9090909090909091,1
0x387ac1f5acf6456f4c569b4e58cca5c6182dbfc4,1,0.038811979699160705,0.0,0.138614,1
0x3880ce19f3ae7fe5c81147a036ca2be4b5fd57b9,1,0.0,0.0,0.8819889357794153,1
0x38857ed3a8fc5951289e58e20fb56a00e88f0bbd,1,0.0,0.0,0.6666666666666666,1
0x3889dfc5d867f0b3e9d9881df615883e9b443122,1,0.0,0.0,0.6305030360784639,1
0x388b74de194ad12547bc34a946147ad6875bba20,1,0.0,0.0,0.97794,1
0x388f629c9e787d4dcd3abaa6134f2872d8e6a959,1,0.0,0.0,0.142813,1
0x389014ba96e054c86a22b94b03ce66584841c9e0,2,0.0,0.5,0.6034547627840271,1
0x389044f3ac7472060a0618116e3624a5f0f20f28,1,0.0,0.0,0.5376190476190477,1
0x38920daff3cbb1f41d2f89c1dc94400d12f730df,1,0.0,0.0,0.6075107844014948,1
0x38934d320b0a282ec5cccc74e38127509f7e334d,3,0.0,0.0,0.5708654387998492,1
0x389f793022058701ba55bb861b3af5beb2e4e647,1,2.9999466897003,0.0,1.0,1
0x389fd05ae9273a172d04ad8eb5b903568419d984,4,0.4439675,0.0,0.7097394484608986,1
0x38a293cf691fa331f191459c680b9981582681ed,2,0.0,0.0,0.9605577777000203,2
0x38a46dad195a7bd3dcff613317f92748a7bfc5e5,1,0.0,0.0,0.6666666666666666,1
0x38a5b8e16f7e432b0bcfeb8aad8a6bba6a195d87,1,1.299995272933208,0.0,0.42,1
0x38a6f57bd9b8e8f2fe1d69c6a3b9367bfc9b2f40,2,1e-05,0.0,1.0,1
0x38a907a9eac0eab866bff9177738b116eaff6e57,1,0.0,0.0,0.85088,1
0x38afe1d2a7a566d8f4a6f184c3987b6d76942852,1,0.25523784520918563,0.0,0.8236483862105553,1
0x38b0af422d195c22f0d69a512c900207b5ce1176,2,0.0,0.5,0.9958866347934703,1
0x38b4cfc5334008a2d0635a8c076260ccbacb28b7,1,32.0,0.0,0.5128545454545455,1
0x38bf06ba1773a3bbe5bbef69a4fca1627ac43f3d,1,0.0,0.0,0.142813,1
0x38c181571443307205e4e59647164053b6da946a,1,0.15518658532850063,0.0,1.0,1
0x38c52e1322698dfca8cefab3f90a3658b6459a0c,1,32.0,0.0,0.5668636363636363,1
0x38c7ad1a2efac7d365d7e60b130c47a81de064e8,1,1.5151449825299468,0.0,0.9036480686695278,1
0x38c93a348db0319ba1958020d15ec13b1f194d46,1,0.0,0.0,0.7681854779680867,1
0x38cad200e1870a807a03675998433b1e74083a68,1,32.0,0.0,0.4858,1
0x38caefaf0566bd44c266fe18b67e8b751af33be0,1,0.0,0.0,1.0,1
0x38cdeba22470078bc7fd9fb6b57c0b8e3af2b177,1,0.27013918043832474,0.0,0.9036480686695278,1
0x38d246d9e03d56f951e04512c8a4daf84ebe1f2f,1,1e-15,0.0,0.7142857142857143,1
0x38d6b38cd9cbb70f00b369673e131daf7b952899,2,1e-08,1.0,1.0,1
0x38d6bdce2c397d9f519d76d26a70774347852899,1,0.6,0.0,0.7388610820731948,1
0x38e16dd25b4a75304c2122b3d95131e1c110978e,1,32.0,0.0,0.5126363636363637,1
0x38e25d0b44f8cb748743ef2b4459e7ab005e4f03,4,0.0,0.0,0.6534883710984628,1
0x38ebddab9a8378ad32c2833842d5a05b45b9d190,2,0.0,0.0,1.0,2
0x38ec252d235829f9f45469b52b08bc257a0eecca,2,0.0065,0.0,0.5443443544985465,1
0x38ecf78fcd5914ecfbfa59d23ac67016afe06f13,1,0.000829496,0.0,1.0,1
0x38ef6d08711809fee6aeede4d2a85b9e66be0abd,1,0.0,0.0,0.7539011322699642,1
0x38ef6fff8aa04ba3b1ddc4da14676d8f4448667c,2,0.0,0.0,0.6278084817015614,1
0x38f497cbc5db42f77067bcb36798bbe37e6504fa,1,32.0,0.0,0.45874545454545457,1
0x38f665edae14f54e521cefcd1e6783765a27af8e,1,7.82102212,0.0,1.0,1
0x38f786a0a513175a7a26811c6cc71e1d8676968c,1,0.0,0.0,0.4806190476190476,1
0x38f9f5845073cb46d252989b9cd1e1039ed31620,2,0.0,0.0,0.07964,1
0x39014fa34e4121570345419ab3a2c76dbd658d0c,1,0.09731997808034956,0.0,0.9036480686695278,1
0x39055aa1e081083e6a71f58c1239a40531b7094c,1,0.0,0.0,0.6536719439902312,1
0x3909a2eff717da0581e7b2c28d7024c5bb5d23d5,1,0.0,0.0,0.7349897988924512,1
0x390da5a1049949a80fad3108e56d5c672f828d77,1,0.0,0.0,0.6666666666666666,1
0x39165e534a16a8a402b3e435ecae7204864455d2,2,0.0,0.0,0.5112231128530018,1
0x3917161e4597f89830406efff57c7722605b1370,1,0.00773077,0.0,1.0,1
0x391e1120149faf5a28f3440950c86375fd88d490,1,1e-15,0.0,0.7142857142857143,1
0x3924afa0dde5d7419f2ba7eb4347ec317e761357,1,3.881656e-05,0.0,0.6666666666666666,1
0x39259c158591881f1f9d39a2bb5333e69568be83,1,0.0,0.0,1.0,1
0x3927918edf1797bbaef9fa1c4f1a74109a078162,1,0.0,0.0,0.6318175668083135,1
0x3927c5725971e79937e41fd8c06536c0100e3c96,1,0.30009590001680697,0.0,1.0,1
0x392991d2047923f395212853d15831f5821d96a7,1,0.0,0.0,0.6726666666666666,1
0x392bd6936f720056cfa331ed11f650c81447dc46,6,0.07916666666666668,0.16666666666666666,0.585017393719686,1
0x393442bb900a28fd1ae4ebe5b44a5384bc66f3ec,1,0.0,0.0,0.7122190321193883,1
0x39370f2aac9a0eadb2dadd06228317a9bf20bfec,2,0.001,0.0,0.723881974871341,1
0x39386be081629c4c5aa3fae45264ed4b45452628,1,2.46,0.0,0.7844171624425416,1
0x3940599c95a43178e113ca5ce2f6e653b0bf74c8,1,0.0,0.0,0.7390008122751739,1
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,1,16.9952,0.0,0.9877669353698204,1
0x39457d43a71e4e0c0ebc82f7759e9c960e9eb3cd,1,0.0,0.0,0.7700398183771554,1
0x394ebc189377e134f29bd61decf832efb271b249,1,0.0,0.0,0.6688122989293813,1
0x3950b23f1833c97074d870901adab5f62dc280d5,1,1e-15,0.0,0.7142857142857143,1
0x3956fab1c5de023c460c1c5fe5cbf2d28a6715dd,1,0.0,0.0,0.6075412711978768,1
0x395708608efaa01d23b9cf3fe7e791bae7ba67c9,1,0.001859343992431327,0.0,0.7869430435608656,1
0x3957c5769d713b7e1789926cabeab1067b0105a7,1,0.6315282145185239,0.0,0.9036480686695278,1
0x395b6547305ed14f28214a9b0213f105645c6a13,1,0.0,0.0,0.49707302080885146,1
0x395be1c1eb316f82781462c4c028893e51d8b2a5,1,0.0,1.0,1.0,1
0x395dc6a0946770a9934da00322186fd505ea5773,1,0.0,0.0,0.6424216976143822,1
0x39665251ab76f3e896fe29eca790124c69178905,1,3.52e-16,0.0,0.9090909090909091,1
0x396a0ebd8089a50a4209e9329917313a2851e772,1,0.0,0.0,0.837746429192052,1
0x396d11058882a666dd27c1a86e8ab303e9f580bb,1,0.0,0.0,0.5600393272235682,1
0x39702442b54513c0038aadfe510c376db048b103,1,32.0,0.0,0.4586363636363636,1
0x397288cdeb0a439cdceec2e5e8499304d0d95bf3,1,0.0,0.0,0.46097,1
0x39747540bdd74b10c2613ad831edf0305b6916e7,1,0.08757846090526601,0.0,1.0,1
0x3977f9b1f4912a783b44aba813da388ac73a1428,1,0.3,0.0,0.768320806890513,1
